*Part, name=Bend
*Node
    477,  0.100000001,           1.,  0.449999988
    478,  0.150000006,           1., 0.0500000007
    479,  0.150000006,           1.,  0.100000001
    480,  0.150000006,           1.,  0.150000006
    481,  0.150000006,           1.,  0.200000003
    482,  0.150000006,           1.,         0.25
    483,  0.150000006,           1.,  0.300000012
    484,  0.150000006,           1.,  0.349999994
    485,  0.150000006,           1.,  0.400000006
    486,  0.150000006,           1.,  0.449999988
    487,  0.200000003,           1., 0.0500000007
    488,  0.200000003,           1.,  0.100000001
    489,  0.200000003,           1.,  0.150000006
    490,  0.200000003,           1.,  0.200000003
    491,  0.200000003,           1.,         0.25
    492,  0.200000003,           1.,  0.300000012
    493,  0.200000003,           1.,  0.349999994
    494,  0.200000003,           1.,  0.400000006
    495,  0.200000003,           1.,  0.449999988
    496,         0.25,           1., 0.0500000007
    497,         0.25,           1.,  0.100000001
    498,         0.25,           1.,  0.150000006
    499,         0.25,           1.,  0.200000003
    500,         0.25,           1.,         0.25
    501,         0.25,           1.,  0.300000012
    502,         0.25,           1.,  0.349999994
    503,         0.25,           1.,  0.400000006
    504,         0.25,           1.,  0.449999988
    505,  0.300000012,           1., 0.0500000007
    506,  0.300000012,           1.,  0.100000001
    507,  0.300000012,           1.,  0.150000006
    508,  0.300000012,           1.,  0.200000003
    509,  0.300000012,           1.,         0.25
    510,  0.300000012,           1.,  0.300000012
    511,  0.300000012,           1.,  0.349999994
    512,  0.300000012,           1.,  0.400000006
    513,  0.300000012,           1.,  0.449999988
    514,  0.349999994,           1., 0.0500000007
    515,  0.349999994,           1.,  0.100000001
    516,  0.349999994,           1.,  0.150000006
    517,  0.349999994,           1.,  0.200000003
    518,  0.349999994,           1.,         0.25
    519,  0.349999994,           1.,  0.300000012
    520,  0.349999994,           1.,  0.349999994
    521,  0.349999994,           1.,  0.400000006
    522,  0.349999994,           1.,  0.449999988
    523,  0.400000006,           1., 0.0500000007
    524,  0.400000006,           1.,  0.100000001
    525,  0.400000006,           1.,  0.150000006
    526,  0.400000006,           1.,  0.200000003
    527,  0.400000006,           1.,         0.25
    528,  0.400000006,           1.,  0.300000012
    529,  0.400000006,           1.,  0.349999994
    530,  0.400000006,           1.,  0.400000006
    531,  0.400000006,           1.,  0.449999988
    532,  0.449999988,           1., 0.0500000007
    533,  0.449999988,           1.,  0.100000001
    534,  0.449999988,           1.,  0.150000006
    535,  0.449999988,           1.,  0.200000003
    536,  0.449999988,           1.,         0.25
    537,  0.449999988,           1.,  0.300000012
    538,  0.449999988,           1.,  0.349999994
    539,  0.449999988,           1.,  0.400000006
    540,  0.449999988,           1.,  0.449999988
    541,  0.723957717,  0.274265856,           0.
    542,  0.633423388,  0.376905441,           0.
    543,  0.680669487,  0.346070528,           0.
    544, 0.0438539684,    0.7213341,           0.
    545, 0.0436354801,  0.417583495,           0.
    546, 0.0401946492,  0.324796528,           0.
    547,  0.224934474,  0.283440739,           0.
    548,  0.514654756,   0.56463784,           0.
    549,  0.539736032,  0.517181933,           0.
    550,  0.474999845,  0.283323765,           0.
    551,  0.121620543,  0.286221802,           0.
    552,  0.173998326,  0.284363061,           0.
    553,  0.274990082,  0.283362418,           0.
    554,   0.32499966,  0.283338457,           0.
    555,  0.375000745,  0.283330262,           0.
    556,  0.425000429,  0.283327758,           0.
    557,   0.56837064,  0.471538186,           0.
    558,  0.525334597,  0.283611745,           0.
    559,  0.575382352,  0.283845216,           0.
    560,  0.624393344,  0.284288943,           0.
    561,  0.677939415,  0.289389223,           0.
    562,  0.723218799,  0.317410409,           0.
    563,  0.769385815,  0.286041915,           0.
    564,  0.816238642,  0.275222629,           0.
    565, 0.0435665101,  0.367429346,           0.
    566,  0.043799784,   0.46803844,           0.
    567, 0.0438376181,  0.518671393,           0.
    568, 0.0438503101,  0.569333613,           0.
    569,  0.476998001,  0.664818227,           0.
    570, 0.0438533351,  0.619999826,           0.
    571, 0.0438521281,  0.670666754,           0.
    572,  0.455590308,  0.769216478,           0.
    573, 0.0438671373,  0.772005677,           0.
    574,  0.449927509,  0.873514593,           0.
    575, 0.0442479253,  0.822985053,           0.
    576, 0.0456031673,  0.875369787,           0.
    577, 0.0457666852,  0.931103528,           0.
    578,  0.275000334,  0.956650376,           0.
    579,  0.325223565,   0.95632273,           0.
    580,  0.376819074,  0.954893589,           0.
    581,   0.43022567,  0.954451561,           0.
    582,  0.451172054,  0.821879268,           0.
    583,  0.464524925,  0.716711342,           0.
    584,  0.494023263,  0.614083469,           0.
    585,  0.598803222,  0.426457554,           0.
    586, 0.0670743063,  0.286413312,           0.
    587,  0.300007761,  0.326716632,           0.
    588,  0.500170767,  0.327944607,           0.
    589,   0.30075404,  0.912533462,           0.
    590,  0.399915099,  0.326695383,           0.
    591,  0.198817566,  0.327628911,           0.
    592,  0.175277293,   0.95596981,           0.
    593,   0.22514309,  0.956609666,           0.
    594,  0.147290841,  0.329198092,           0.
    595,  0.249803439,  0.326914549,           0.
    596,  0.125911161,  0.955241144,           0.
    597,  0.449765325,  0.327117652,           0.
    598,  0.600820065,  0.328960299,           0.
    599,  0.643449128,  0.325122893,           0.
    600,  0.349991798,  0.326697767,           0.
    601,  0.550529122,  0.329096049,           0.
    602,  0.351156235,  0.911096275,           0.
    603, 0.0876696259,  0.543994009,           0.
    604, 0.0910949856,  0.850155115,           0.
    605, 0.0888439193,  0.442222118,           0.
    606, 0.0877016187,  0.746681988,           0.
    607, 0.0905587226,  0.336425245,           0.
    608, 0.0889095217,  0.391145289,           0.
    609, 0.0878351256,  0.493254155,           0.
    610, 0.0876825079,  0.594663799,           0.
    611, 0.0876860768,  0.645332694,           0.
    612, 0.0876849294,  0.696004689,           0.
    613, 0.0900529474,  0.798390388,           0.
    614,  0.407706469,  0.847087801,           0.
    615,   0.40994373,  0.792142689,           0.
    616,  0.417868525,  0.736101031,           0.
    617,  0.429550081,  0.680647194,           0.
    618,  0.445355982,  0.626108408,           0.
    619,  0.465142846,  0.573382497,           0.
    620,  0.488219857,  0.521735728,           0.
    621,  0.516245663,  0.471279323,           0.
    622,  0.546643496,  0.423408657,           0.
    623,  0.575811744,  0.376544088,           0.
    624,   0.40570572,  0.904084384,           0.
    625, 0.0962684676,  0.907809615,           0.
    626,  0.454316169,  0.916402578,           0.
    627,  0.200266272,  0.913054824,           0.
    628,  0.150631025,  0.912560046,           0.
    629,  0.473131239,  0.372984529,           0.
    630,  0.374664992,  0.370033562,           0.
    631,  0.423463553,    0.3712053,           0.
    632,  0.326484591,  0.867976785,           0.
    633,  0.523543477,  0.375156701,           0.
    634,  0.324956119,  0.370100707,           0.
    635,  0.274920166,  0.370183408,           0.
    636,  0.223666176,  0.370196104,           0.
    637,  0.172320232,  0.370290846,           0.
    638,  0.250394434,  0.912925422,           0.
    639,   0.13148044,  0.721359015,           0.
    640,   0.13149254,    0.6199947,           0.
    641,  0.131487072,  0.670673072,           0.
    642,  0.131468937,  0.569316149,           0.
    643,   0.13157098,  0.518318772,           0.
    644,  0.132850558,   0.46800825,           0.
    645,  0.133307517,  0.771397889,           0.
    646,  0.140120849,  0.414354116,           0.
    647,  0.141681671,  0.825434089,           0.
    648,   0.13091819,  0.873242378,           0.
    649,  0.358814806,  0.820461094,           0.
    650,  0.368112236,   0.75915134,           0.
    651,  0.378193676,  0.700129092,           0.
    652,  0.394046307,  0.640841901,           0.
    653,  0.412178278,  0.584881067,           0.
    654,  0.434020877,  0.531325042,           0.
    655,  0.456396252,  0.472436309,           0.
    656,  0.493451506,  0.422093481,           0.
    657,  0.174385577,  0.870050788,           0.
    658,  0.224774361,  0.869142294,           0.
    659,  0.248789847,  0.413972765,           0.
    660,  0.299944609,  0.413465738,           0.
    661,  0.196564138,  0.413243055,           0.
    662,  0.349373519,  0.413239568,           0.
    663,  0.396677732,   0.41327107,           0.
    664,  0.275575012,  0.868561804,           0.
    665,   0.36997357,  0.870141268,           0.
    666,  0.127840027,  0.368282735,           0.
