*Node
    292,           1.,  0.885517299,   0.34930855
    293,           1.,   1.13549984, -0.336405486
    294,           1.,   1.33847284, -0.121840648
    295,           1.,  0.629330993, 0.000799038797
    296,           1.,   1.26239431, -0.195344672
    297,           1.,  0.678391457, -0.0798700452
    298,           1.,   1.36635339, 0.0148095824
    299,           1.,  0.701291502, -0.123283759
    300,           1.,  0.680579841, 0.0544911362
    301,           1.,  0.700748444, -0.206949815
    302,           1.,   1.18380141, -0.266785711
    303,           1.,    1.3263377, -0.00689142849
    304,           1.,   1.35937059, 0.0626596883
    305,           1.,   1.36624348, -0.0802203491
    306,           1.,   0.74162519,  0.185537294
    307,           1.,  0.726619184, 0.0667000785
    308,           1.,   1.29598999, -0.157016858
    309,           1.,  0.651864111, -0.0361071788
    310,           1.,  0.724134684, -0.164514318
    311,           1.,  0.730222106, -0.0842569843
    312,           1.,  0.751986563, -0.203430817
    313,           1.,   1.14715683, -0.289383352
    314,           1.,  0.773327231,  0.224028856
    315,           1.,  0.712550402,  0.145151988
    316,           1.,   1.21087909, -0.188685894
    317,           1.,   1.39109945, 0.0876064897
    318,           1.,  0.986562252, -0.321650535
    319,           1.,  0.986050427,   0.32121864
    320,           1.,   1.29300821,  0.127185419
    321,           1.,   1.18320942,  0.260421693
    322,           1.,  0.836340964, -0.273938715
    323,           1.,   1.08486485, -0.335095882
    324,           1.,  0.889360249, -0.332421929
    325,           1.,   1.12573886,  0.325765163
    326,           1.,  0.922814667,  -0.30435878
    327,           1.,  0.766745448, -0.165623382
    328,           1.,    1.0456053, -0.307098299
    329,           1.,   1.31885552, -0.0620884895
    330,           1.,  0.733553052,  0.107824713
    331,           1.,   1.08779323,  0.302057773
    332,           1.,   1.13690805, -0.242401391
    333,           1.,  0.789793193,  0.177523702
    334,           1.,   1.33034217, 0.0353364907
    335,           1.,  0.715597928, 0.0196104012
    336,           1.,  0.707828701, -0.0329815075
    337,           1.,    1.1830436, -0.224415123
    338,           1.,  0.790436089,  -0.24099265
    339,           1.,   1.24560809, -0.148530453
    340,           1.,  0.930678308,  0.312061965
    341,           1.,   1.26333499,  0.178879976
    342,           1.,   0.87608695, -0.299007088
    343,           1.,   1.13498783,  0.283022761
    344,           1.,   1.31389058, 0.0758740753
    345,           1.,  0.586963117, -0.0801029503
    346,           1.,   1.28567898, 0.0287264194
    347,           1.,   1.14201438,  0.234048933
    348,           1.,    1.1531806, -0.185587794
    349,           1.,  0.774776399, 0.0870302618
    350,           1.,  0.800181806, -0.191744193
    351,           1.,   1.09819365, -0.286792308
    352,           1.,   1.03913999,  0.317612171
    353,           1.,  0.759724498,  0.139227942
    354,           1.,  0.820600271,   0.21363692
    355,           1.,  0.761523545, 0.0320876725
    356,           1.,  0.670086086, 0.00805671606
    357,           1.,  0.751263082, -0.128365725
    358,           1.,  0.760745764, -0.0485693887
    359,           1.,   1.28192246, -0.108434387
    360,           1.,   1.26296878, 0.0828017145
    361,           1.,   1.19286072, -0.141251475
    362,           1.,   1.23804164,  0.132596299
    363,           1.,  0.965487719,  0.274499804
    364,           1.,  0.891065001, -0.253443271
    365,           1.,   1.09480095,  0.253639787
    366,           1.,   1.22639728,  0.225520372
    367,           1.,  0.882160902,  0.297464252
    368,           1.,   1.04831171,  0.270176232
    369,           1.,   1.10274649,  0.204601929
    370,           1.,   1.05169189, -0.257464707
    371,           1.,   1.21040118, 0.0913186595
    372,           1.,  0.810563326,  0.041938547
    373,           1.,  0.804604292, -0.139511153
    374,           1.,   1.18301058,  0.216053009
    375,           1.,   1.33623528, -0.167852402
    376,           1.,  0.840729535, -0.223981157
    377,           1.,  0.834089339,  0.169648245
    378,           1.,   1.22870195, -0.100336678
    379,           1.,   1.20853543,  0.178850502
    380,           1.,  0.914540946,  0.262802899
    381,           1.,  0.806874573,  0.255561978
    382,           1.,   1.26265514, -0.0587017722
    383,           1.,   1.14085793, -0.130906001
    384,           1.,  0.748340189, -0.00859486591
    385,           1.,   1.23056602, 0.0411311649
    386,           1.,  0.795531332, -0.0123583274
    387,           1.,  0.858245432,  0.250991791
    388,           1.,    1.0566889,  0.223200068
    389,           1.,   1.09035194, -0.239692658
    390,           1.,  0.950774252,   0.22572276
    391,           1.,   1.18605733,  0.136795685
    392,           1.,  0.828022778, 0.0915651023
    393,           1.,  0.846115351, -0.176408619
    394,           1.,   1.15331495,  0.180761233
    395,           1.,  0.859084725,  0.201814771
    396,           1.,   1.28788853, -0.0216438342
    397,           1.,   1.17933476, 0.0506676957
    398,           1.,   1.17745447, -0.091210857
    399,           1.,   1.10123575, -0.166306883
    400,           1.,   1.24593556, -0.00999424234
    401,           1.,   1.10821247,  -0.20787333
    402,           1.,   0.85885644, -0.129304141
    403,           1.,  0.878488421,  -0.20514597
    404,           1.,   1.10747325,  0.156212181
    405,           1.,  0.800704479, -0.0584032275
    406,           1.,    1.0614239, -0.204684958
    407,           1.,   1.00579011,   0.23752518
    408,           1.,  0.899945557,   0.21321398
    409,           1.,   0.85980165, 0.0546596982
    410,           1.,  0.881419778,  0.160259187
